,Districts,Address,Postcode,Lat,Lon,Names,Cities
0,North York,"E.T. Seton Washrooms, Don Trail, Toronto, ON M3C 1B2, Canada",M3C 1B2,43.70944115,-79.33740015763222,E.T. Seton Washrooms,Toronto
1,N/A,"Wanless park Tennis Association - Summer Only, Wanless Crescent, Old Toronto, ON M4N 1T2, Canada",M4N 1T2,43.728868,-79.391983,Wanless park Tennis Association - Summer Only,Old Toronto
2,Lawrence Park,"Locke library public toilet, 3083 Yonge Street, Old Toronto, ON M4N 2K7, Canada",M4N 2K7,43.724901,-79.401732,Locke library public toilet,Old Toronto
3,Financial District,"Females, 77 King Street West, Old Toronto, ON M5X 1B1, Canada",M5X 1B1,43.6478427,-79.3818974,Females,Old Toronto
4,Financial District,"Males, 77 King Street West, Old Toronto, ON M5X 1B1, Canada",M5X 1B1,43.6479012,-79.3820801,Males,Old Toronto
5,N/A,"1230 Queen Street West, Old Toronto, ON M6J 1H8, Canada",M6J 1H8,43.6427637,-79.4278546,N/A,Old Toronto
6,North York,"Torresdale Avenue, Toronto, ON M2R 3K2, Canada",M2R 3K2,43.7819062,-79.4507058,N/A,Toronto
7,Christie Pits,"Barton Avenue, Old Toronto, ON M6G 3B1, Canada",M6G 3B1,43.6648115,-79.42071291127228,N/A,Old Toronto
8,Greektown,"McConnell Avenue, Old Toronto, ON M4K 3K9, Canada",M4K 3K9,43.67567225,-79.34743104387223,N/A,Old Toronto
9,N/A,"Scarborough Bluffs Trail, Toronto, ON M1M 1C7, Canada",M1M 1C7,43.713021,-79.22740395019157,N/A,Toronto
10,Bathurst Quay,"Little Norway Crescent, Old Toronto, ON M5V 3N2, Canada",M5V 3N2,43.63406665,-79.39839369405539,N/A,Old Toronto
11,Ward's Island,"17 Lakeshore Avenue, Old Toronto, ON M5J 1Z4, Canada",M5J 1Z4,43.63124905,-79.35378060438238,N/A,Old Toronto
12,Chaplin Estates,"Lascelles Boulevard, Old Toronto, ON M5P 1A2, Canada",M5P 1A2,43.69715865,-79.39947020017509,N/A,Old Toronto
13,North York,"Maginn Mews, Toronto, ON M3C 3R6, Canada",M3C 3R6,43.7349036,-79.3456178,N/A,Toronto
14,North York,"Sampson Mews, Toronto, ON M3C 0H5, Canada",M3C 0H5,43.7348029,-79.3441212,N/A,Toronto
15,North York,"Town Square, Toronto, ON M3C 0H9, Canada",M3C 0H9,43.7341861,-79.3456769,N/A,Toronto
16,North York,"1090 Don Mills Road, Toronto, ON M3C 0H5, Canada",M3C 0H5,43.7362814,-79.3440607,N/A,Toronto
17,N/A,"William G. Davis Trail, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.63091205,-79.40987025665262,N/A,Old Toronto
18,Port Lands,"Unwin Avenue, Old Toronto, ON M4M 1J8, Canada",M4M 1J8,43.641295549999995,-79.34166165,N/A,Old Toronto
19,North York,"84 York Boulevard, Toronto, ON M7A 2C5, Canada",M7A 2C5,43.7742698,-79.5011227,N/A,Toronto
20,North York,"84 York Boulevard, Toronto, ON M7A 2C5, Canada",M7A 2C5,43.7743215,-79.5021282,N/A,Toronto
21,Discovery District,"444 Yonge Street, Old Toronto, ON M4Y 1X4, Canada",M4Y 1X4,43.660906,-79.383211,N/A,Old Toronto
22,N/A,"Zoomobile, Toronto, ON M1B 6K4, Canada",M1B 6K4,43.8194642,-79.18457,N/A,Toronto
23,Entertainment District,"PATH, Old Toronto, ON M5H 2N2, Canada",M5H 2N2,43.6521799,-79.3840763,N/A,Old Toronto
24,East Bayfront Precinct,"Dockside Drive, Old Toronto, ON M5A 3Y5, Canada",M5A 3Y5,43.6445832,-79.3646634,N/A,Old Toronto
25,N/A,"Aussie Walkabout, Toronto, ON M1B 6K4, Canada",M1B 6K4,43.8232029,-79.1830846,N/A,Toronto
26,Harbourfront,"Queens Quay West, Old Toronto, ON M5J 1B5, Canada",M5J 1B5,43.6390037,-79.386857,N/A,Old Toronto
27,N/A,"93-95, Old Toronto, ON M5E 1C3, Canada",M5E 1C3,43.6490463,-79.3717426,N/A,Old Toronto
28,N/A,"93-95, Old Toronto, ON M5E 1C3, Canada",M5E 1C3,43.6490597,-79.3716898,N/A,Old Toronto
29,Financial District,"PATH, Old Toronto, ON M5H 1J9, Canada",M5H 1J9,43.647877,-79.384675,N/A,Old Toronto
30,Financial District,"PATH, Old Toronto, ON M5J 1S9, Canada",M5J 1S9,43.6473243,-79.3841821,N/A,Old Toronto
31,Financial District,"181 Bay Street, Old Toronto, ON M5J 2S1, Canada",M5J 2S1,43.6469019,-79.3785615,N/A,Old Toronto
32,Downtown Yonge,"220 Yonge Street, Old Toronto, ON M5B 2H1, Canada",M5B 2H1,43.6554655,-79.3811396,N/A,Old Toronto
33,East Bayfront Precinct,"125 The Esplanade, Old Toronto, ON M5E 1A9, Canada",M5E 1A9,43.647833,-79.3712598,N/A,Old Toronto
34,South Core,"140 Bay Street, Old Toronto, ON M5J 2L5, Canada",M5J 2L5,43.6440681,-79.3810687,N/A,Old Toronto
35,South Core,"140 Bay Street, Old Toronto, ON M5J 2L5, Canada",M5J 2L5,43.644876,-79.3813158,N/A,Old Toronto
36,North York,"45 Princess Avenue, Toronto, ON M2N 4T5, Canada",M2N 4T5,43.7687845,-79.4099949,N/A,Toronto
37,North York,"45 Princess Avenue, Toronto, ON M2N 4T5, Canada",M2N 4T5,43.7687764,-79.4099721,N/A,Toronto
38,Harbourfront,"SkyWalk, Old Toronto, ON M5J 1E6, Canada",M5J 1E6,43.6443146,-79.383443,N/A,Old Toronto
39,Bathurst Quay,"1 Airport Tunnel, Old Toronto, ON M5V 1A1, Canada",M5V 1A1,43.6317993,-79.3950277,N/A,Old Toronto
40,Weston,"Lawrence Avenue West, Toronto, ON M9N 3A8, Canada",M9N 3A8,43.70028,-79.5137006,N/A,Toronto
41,Downtown Yonge,"10 Dundas Street East, Old Toronto, ON M5B 2G9, Canada",M5B 2G9,43.6570056,-79.3804817,N/A,Old Toronto
42,North York,"1800 Sheppard Avenue East, Toronto, ON M2J 0A9, Canada",M2J 0A9,43.7783331,-79.3446045,N/A,Toronto
43,North York,"1800 Sheppard Avenue East, Toronto, ON M2J 0A9, Canada",M2J 0A9,43.7775291,-79.34461,N/A,Toronto
44,North York,"1800 Sheppard Avenue East, Toronto, ON M2J 5A7, Canada",M2J 5A7,43.7784122,-79.3435957,N/A,Toronto
45,Little Tibet,"1391 Lake Shore Boulevard West, Old Toronto, ON M6K 3A6, Canada",M6K 3A6,43.633803,-79.4391633,N/A,Old Toronto
46,Entertainment District,"Grange Road, Old Toronto, ON M5T 3K2, Canada",M5T 3K2,43.6525566,-79.3913064,N/A,Old Toronto
47,N/A,"300 Borough Drive, Toronto, ON M1H 3E3, Canada",M1H 3E3,43.7753793,-79.2556947,N/A,Toronto
48,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6350293,-79.4105772,N/A,Old Toronto
49,N/A,N/A,N/A,43.63502340054087,-79.41063079999999,N/A,N/A
50,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.634839,-79.4113872,N/A,Old Toronto
51,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6348312,-79.4114596,N/A,Old Toronto
52,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6355922,-79.4123421,N/A,Old Toronto
53,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6355709,-79.4124252,N/A,Old Toronto
54,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6352913,-79.413423,N/A,Old Toronto
55,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6353127,-79.4133291,N/A,Old Toronto
56,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.635334,-79.4132406,N/A,Old Toronto
57,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6347924,-79.4152281,N/A,Old Toronto
58,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.634905,-79.4148285,N/A,Old Toronto
59,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6340955,-79.4140721,N/A,Old Toronto
60,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6340625,-79.4140614,N/A,Old Toronto
61,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6344469,-79.4128007,N/A,Old Toronto
62,N/A,"100 Princes' Boulevard, Old Toronto, ON M6K 3C3, Canada",M6K 3C3,43.6344042,-79.4127873,N/A,Old Toronto
63,Kensington Market,"399 Bathurst Street, Old Toronto, ON M5T 2S8, Canada",M5T 2S8,43.6535454,-79.4057108,N/A,Old Toronto
64,Kensington Market,"399 Bathurst Street, Old Toronto, ON M5T 2S8, Canada",M5T 2S8,43.6535803,-79.4057215,N/A,Old Toronto
65,Kensington Market,"399 Bathurst Street, Old Toronto, ON M5T 2S8, Canada",M5T 2S8,43.6527603,-79.4053795,N/A,Old Toronto
66,N/A,"Aussie Walkabout, Toronto, ON M1B 6K4, Canada",M1B 6K4,43.8224608,-79.1850223,N/A,Toronto
67,Rosemont,"Toilettes Insectarium, Chemin de ceinture, Montreal, QC H1V 3N7, Canada",H1V 3N7,45.5610144,-73.5577213,Toilettes Insectarium,Montreal
68,Côte-des-Neiges,"Public Restroom, Promenade Jean-Brillant, Montreal, QC H3T 1N9, Canada",H3T 1N9,45.4972535,-73.6198543,Public Restroom,Montreal
69,TOD quartier Berri UQAM,"Rue Berri, Montreal, QC H2L 4S6, Canada",H2L 4S6,45.5150605,-73.5602205,N/A,Montreal
70,N/A,"Rue Willibrord, Montreal, QC H4G 2T9, Canada",H4G 2T9,45.4591794,-73.5732725,N/A,Montreal
71,Rosemont,"Chemin de ceinture, Montreal, QC H1X 1T8, Canada",H1X 1T8,45.5585931,-73.55875019749439,N/A,Montreal
72,N/A,"Avenue Outremont, Montreal, QC H2V 1V9, Canada",H2V 1V9,45.51769175,-73.60546150446112,N/A,Montreal
73,Vieux-Montréal,"Promenade du vieux port, Montreal, QC H2Y 4B2, Canada",H2Y 4B2,45.50283135,-73.55322068973507,N/A,Montreal
74,N/A,"Avenue du Port, Montreal, QC H3C 6A3, Canada",H3C 6A3,45.5120578,-73.5364665,N/A,Montreal
75,Vieux-Montréal,"Multipurpose path, Montreal, QC H3C 0M6, Canada",H3C 0M6,45.4984508,-73.552546,N/A,Montreal
76,Gay Village,"Rue Cartier, Montreal, QC H2K 4C7, Canada",H2K 4C7,45.52349045,-73.55192840000001,N/A,Montreal
77,Hochelaga-Maisonneuve,"Place Gennevilliers-Laliberté, Montreal, QC H1V 3V3, Canada",H1V 3V3,45.5542681,-73.53931417224238,N/A,Montreal
78,Rosemont,"Chemin de ceinture, Montreal, QC H1V 3N7, Canada",H1V 3N7,45.5613953,-73.55973878110987,N/A,Montreal
79,La Petite-Patrie,"7070 Avenue Henri-Julien, Montreal, QC H2S 3S3, Canada",H2S 3S3,45.5366097,-73.6145883,N/A,Montreal
80,N/A,"Avenue du Parc, Montreal, QC H2W 2N4, Canada",H2W 2N4,45.5150284,-73.5847609,N/A,Montreal
81,TOD quartier Berri UQAM,"Rue Berri, Montreal, QC H2L 0A9, Canada",H2L 0A9,45.516858,-73.563549,N/A,Montreal
82,N/A,"Avenue de l'Alsace, Montreal, QC H1J 2V2, Canada",H1J 2V2,45.6040789,-73.5834476,N/A,Montreal
83,TOD quartier Berri UQAM,"475 Boulevard De Maisonneuve Est, Montreal, QC H2L 5V4, Canada",H2L 5V4,45.5158666,-73.56275,N/A,Montreal
84,N/A,"Rue de Mentana, Montreal, QC H2J 1G8, Canada",H2J 1G8,45.5317717,-73.5872689,N/A,Montreal
85,N/A,"Chemin du Cap Saint-Jacques, Montreal, QC H9K 1G5, Canada",H9K 1G5,45.4705789,-73.9349749,N/A,Montreal
86,N/A,"2000 Chemin Remembrance, Montreal, QC H3Y 1H3, Canada",H3Y 1H3,45.4983131,-73.5991565,N/A,Montreal
87,N/A,"Circuit Gilles-Villeneuve, Montreal, QC H3C 4W7, Canada",H3C 4W7,45.4979555,-73.5238115,N/A,Montreal
88,N/A,"La ligne verte, Montreal, QC H2V 3R5, Canada",H2V 3R5,45.5100442,-73.6003631,N/A,Montreal
89,Ahuntsic,"Rue de L'Île-De-La-Visitation, Montreal, QC H2B 1W9, Canada",H2B 1W9,45.5767666,-73.6619467,N/A,Montreal
90,Ahuntsic,"Parc Nature de l'Ile-de-la-Visitation, Montreal, QC H2B 2W3, Canada",H2B 2W3,45.5787945,-73.65747,N/A,Montreal
91,N/A,"Rue Park Row Ouest, Montreal, QC H4B 1V3, Canada",H4B 1V3,45.460793,-73.6323158,N/A,Montreal
92,N/A,"4770 Circle Road, Montreal, QC H3W 1Z4, Canada",H3W 1Z4,45.4834493,-73.6200389,N/A,Montreal
93,N/A,"4770 Circle Road, Montreal, QC H3W 1Z4, Canada",H3W 1Z4,45.4834793,-73.6200939,N/A,Montreal
94,Vieux-Montréal,"Multipurpose path, Montreal, QC H2Y 1J1, Canada",H2Y 1J1,45.5059809,-73.5527497,N/A,Montreal
95,Rosemont,"Chemin de ceinture, Montreal, QC H1V 3N7, Canada",H1V 3N7,45.5605515,-73.5596886,N/A,Montreal
96,Rosemont,"Boulevard Pie-IX, Montreal, QC H1X 1T8, Canada",H1X 1T8,45.5561768,-73.557125,N/A,Montreal
97,Rosemont,"Rue Sherbrooke Est, Montreal, QC H1T 4B5, Canada",H1T 4B5,45.561363,-73.5551959,N/A,Montreal
98,Rosemont,"Rue Sherbrooke Est, Montreal, QC H1T 4B5, Canada",H1T 4B5,45.5613776,-73.5551639,N/A,Montreal
99,Rosemont,"Chemin de ceinture, Montreal, QC H1T 3E3, Canada",H1T 3E3,45.564353,-73.5690671,N/A,Montreal
100,Rosemont,"Boulevard Rosemont, Montreal, QC H1T 2V6, Canada",H1T 2V6,45.5657663,-73.5691334,N/A,Montreal
101,Rosemont,"Place Marie-Victorin, Montreal, QC H1X 3E3, Canada",H1X 3E3,45.5567258,-73.5563524,N/A,Montreal
102,N/A,"Washrooms, Balaclava Street, Vancouver, BC V6L, Canada",V6L,49.2452874,-123.175468,Washrooms,Vancouver
103,Granville Island,"Net Loft Handicap Toilet, Duranleau Street, Vancouver, BC V6H, Canada",V6H,49.2716969,-123.1356132,Net Loft Handicap Toilet,Vancouver
104,Yaletown,"1400 Homer Street, Vancouver, BC V6Z, Canada",V6Z,49.2724113,-123.125319,N/A,Vancouver
105,Davie Village,"Bute Street, Vancouver, BC V6E, Canada",V6E,49.2833897,-123.130672,N/A,Vancouver
106,Yaletown,"Robson Street, Vancouver, BC V7Y, Canada",V7Y,49.2815841,-123.120098,N/A,Vancouver
107,N/A,"Cultural Gathering Square, Vancouver, BC V6Z, Canada",V6Z,49.2829104,-123.119938,N/A,Vancouver
108,Davie Village,"Bute Street, Vancouver, BC V6E, Canada",V6E,49.2819997,-123.133147,N/A,Vancouver
109,Yaletown,"1400 Homer Street, Vancouver, BC V6Z, Canada",V6Z,49.2723131,-123.125471,N/A,Vancouver
110,N/A,"Lagoon Drive, Vancouver, BC V6G, Canada",V6G,49.2939288,-123.13858951008913,N/A,Vancouver
111,N/A,"Stanley Park Drive, Vancouver, BC V6G, Canada",V6G,49.31241675,-123.14268292696408,N/A,Vancouver
112,N/A,"Salsbury Drive, Vancouver, BC V5L, Canada",V5L,49.27174945,-123.06742807848407,N/A,Vancouver
113,Coal Harbour,"Seawall, Vancouver, BC V6C, Canada",V6C,49.2898896,-123.1216139,N/A,Vancouver
114,N/A,"West 16th Avenue, Vancouver, BC V6R 3E9, Canada",V6R 3E9,49.2578722,-123.20003383185049,N/A,Vancouver
115,N/A,"Slocan Street, Vancouver, BC V5M, Canada",V5M,49.26055975,-123.0501016,N/A,Vancouver
116,N/A,"William Street, Vancouver, BC V5L, Canada",V5L,49.2737772,-123.0698616,N/A,Vancouver
117,Japantown,"450 Powell Street, Vancouver, BC V6A, Canada",V6A,49.2826455,-123.0937429,N/A,Vancouver
118,Japantown,"Jackson Avenue, Vancouver, BC V6A, Canada",V6A,49.2826203,-123.0937778,N/A,Vancouver
119,N/A,"1501 Stanley Park Drive, Vancouver, BC V6G, Canada",V6G,49.2995284,-123.121306,N/A,Vancouver
120,Coal Harbour,"Stanley Park Drive, Vancouver, BC V6G, Canada",V6G,49.2978092,-123.131411,N/A,Vancouver
121,N/A,"Stanley Park Seawall Bike Path, Vancouver, BC V6G, Canada",V6G,49.2958067,-123.1508312,N/A,Vancouver
122,N/A,"Stanley Park Seawall Bike Path, Vancouver, BC V6G, Canada",V6G,49.2954885,-123.1505213,N/A,Vancouver
123,Davie Village,"Seaside - English Bay, Vancouver, BC V6E, Canada",V6E,49.2788833,-123.1379316,N/A,Vancouver
124,N/A,"Thornton Street, Vancouver, BC V6A, Canada",V6A,49.2748918,-123.092834,N/A,Vancouver
125,N/A,"East Hastings Street, Vancouver, BC V5K, Canada",V5K,49.2825332,-123.0343193,N/A,Vancouver
126,N/A,"8701 Stanley Park Drive, Vancouver, BC V6G, Canada",V6G,49.2935974,-123.1486902,N/A,Vancouver
127,N/A,"Main Street, Vancouver, BC V6A, Canada",V6A,49.2731416,-123.099774,N/A,Vancouver
128,Yaletown,"701 West Georgia Street, Vancouver, BC V7Y 1G5, Canada",V7Y 1G5,49.2834346,-123.1174834,N/A,Vancouver
129,Downtown Eastside,"East Cordova Street, Vancouver, BC V6A, Canada",V6A,49.2826289,-123.0938552,N/A,Vancouver
130,N/A,"3360 Victoria Drive, Vancouver, BC V5N 4M4, Canada",V5N 4M4,49.2548778,-123.0653691,N/A,Vancouver
131,N/A,"3360 Victoria Drive, Vancouver, BC V5N 4M4, Canada",V5N 4M4,49.2554884,-123.0651133,N/A,Vancouver
132,N/A,"Garden Drive, Vancouver, BC V5N, Canada",V5N,49.2682954,-123.0583412,N/A,Vancouver
133,The Village Shops,"1 Athletes Way, Vancouver, BC V5Y 0B1, Canada",V5Y 0B1,49.2717078,-123.1051262,N/A,Vancouver
134,N/A,"West 16th Avenue, Vancouver, BC V6L, Canada",V6L,49.2566702,-123.1725486,N/A,Vancouver
135,N/A,"East 7th Avenue, Vancouver, BC V5T, Canada",V5T,49.2644974,-123.0815466,N/A,Vancouver
136,Yaletown,"701 West Georgia Street, Vancouver, BC V7Y 1G5, Canada",V7Y 1G5,49.283201,-123.1176263,N/A,Vancouver
137,Yaletown,"Smithe Street, Vancouver, BC V6B, Canada",V6B,49.2790429,-123.1190025,N/A,Vancouver
138,Yaletown,"Smithe Street, Vancouver, BC V6B, Canada",V6B,49.2790407,-123.1189741,N/A,Vancouver
139,N/A,"801 West 22nd Avenue, Vancouver, BC V5Z, Canada",V5Z,49.2519287,-123.1224495,N/A,Vancouver
140,Granville Island,"1669 Johnston Street, Vancouver, BC V6H 3R9, Canada",V6H 3R9,49.272364,-123.1345071,N/A,Vancouver
